studentID,studentName,experience_months,studentSkills,studentLocationPref,InternshipID,InternshipTitle,InternshipSkills,InternshipLocation,SkillMatchScore,LocationMatch,ExperienceGap
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,27,Assistant Consulting,"tableau,html,python",Proddatur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,29,Trainee HR,"html,c++,javascript,c",Gwalior,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,30,Assistant Finance,"sql,java,python,tableau",Bhilwara,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,31,Assistant Finance,"html,marketing",Ludhiana,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,32,Intern HR,"css,sql,seo,sales",Malegaon,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,33,Trainee HR,"communication,negotiation,powerbi,marketing",Hosur,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,34,Trainee Data Science,"finance,html",Bhimavaram,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,35,Intern Consulting,"seo,powerbi,react",Yamunanagar,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,36,Intern Marketing,"seo,sql",Karaikudi,1.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,37,Intern Marketing,"negotiation,sales,communication",Shivpuri,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,38,Assistant Consulting,"sql,react,sales,ml",Kadapa,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,39,Intern HR,"c++,nodejs,tableau,negotiation",Bareilly,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,40,Trainee Sales,"python,sales,react,c++",Jamnagar,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,41,Intern Finance,"nodejs,communication,c++",Dhanbad,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,42,Assistant Marketing,"java,sql,c++,ml",Malegaon,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,43,Assistant Finance,"seo,html,sql,nodejs",North Dumdum,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,44,Trainee HR,"python,sql",Nellore,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,45,Assistant IT,"seo,css,react,javascript",Srikakulam,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,46,Intern HR,"sql,excel,java,sales",Bhusawal,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,47,Assistant IT,"java,html",Ludhiana,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,48,Assistant Data Science,"marketing,java",Kalyan-Dombivli,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,49,Trainee IT,"c++,powerbi",Kolhapur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,50,Intern Marketing,"c++,negotiation,nodejs,html",Gaya,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,51,Trainee HR,"ml,c",Dindigul,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,52,Assistant Consulting,"finance,c++",Mysore,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,53,Assistant HR,"seo,java",Bihar Sharif,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,54,Trainee Consulting,"sql,negotiation",Guntur,1.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,55,Intern Finance,"tableau,ml",Kishanganj,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,56,Intern IT,"negotiation,c",Junagadh,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,57,Intern Finance,"ml,java,marketing",Visakhapatnam,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,58,Intern Finance,"c++,powerbi,css,excel",Bhind,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,59,Intern HR,"negotiation,c",Dhanbad,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,60,Intern Consulting,"tableau,marketing,excel,javascript",Gwalior,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,61,Assistant HR,"powerbi,css",Tiruppur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,62,Trainee Sales,"nodejs,finance,excel",Bidar,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,63,Assistant IT,"c,finance,react,marketing",Indore,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,64,Assistant Data Science,"powerbi,tableau,c,java",Tinsukia,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,65,Intern IT,"c++,react,finance,html",Bikaner,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,66,Intern Finance,"html,react,css,ml",Muzaffarpur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,67,Trainee HR,"marketing,tableau,seo,sql",Bhubaneswar,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,68,Intern Consulting,"css,sql,seo,nodejs",Chennai,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,69,Trainee Sales,"finance,sql,marketing",Tiruchirappalli,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,70,Assistant Sales,"communication,nodejs",Motihari,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,71,Intern Finance,"seo,c++,marketing",Noida,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,72,Assistant Data Science,"sql,tableau,communication,excel",Sonipat,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,73,Assistant Consulting,"negotiation,marketing,c",Bikaner,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,74,Assistant Finance,"excel,c,c++",Nashik,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,75,Intern Marketing,"nodejs,marketing,seo,communication",Anantapuram,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,76,Trainee HR,"sales,python,javascript,java",Davanagere,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,77,Intern Finance,"html,powerbi",Hindupur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,78,Trainee Consulting,"excel,react,python,sales",Imphal,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,79,Assistant Sales,"c,react,sql,finance",Muzaffarnagar,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,80,Assistant HR,"nodejs,react",Bhiwani,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,81,Assistant HR,"powerbi,java,css",Amaravati,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,82,Intern HR,"javascript,seo,nodejs,tableau",Junagadh,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,83,Trainee Sales,"c++,seo,java,nodejs",Tumkur,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,84,Trainee Consulting,"sales,seo,finance,css",Adoni,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,85,Trainee HR,"tableau,marketing",Mahbubnagar,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,86,Assistant IT,"powerbi,seo,tableau",Srikakulam,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,87,Assistant Marketing,"powerbi,excel,c++,ml",Bhiwandi,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,88,Assistant Marketing,"javascript,seo,marketing,tableau",Lucknow,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,89,Intern Finance,"marketing,sql,css,seo",Nadiad,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,90,Intern Finance,"react,nodejs,ml",Bettiah,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,91,Intern Finance,"sales,finance,react,javascript",Ramgarh,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,92,Intern Consulting,"python,marketing,excel",Bhiwandi,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,93,Intern IT,"sql,c,negotiation",Narasaraopet,0.6666666666666666,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,94,Intern Consulting,"seo,negotiation",Barasat,1.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,95,Trainee Finance,"powerbi,c++",Jamalpur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,96,Assistant Data Science,"finance,javascript",Bharatpur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,97,Intern Sales,"nodejs,ml",Chandigarh,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,98,Trainee Finance,"marketing,c",Panvel,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,99,Trainee HR,"communication,sales,marketing",Shahjahanpur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,100,Intern Finance,"c++,javascript,css,python",Udupi,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,101,Assistant Marketing,"tableau,java,communication",Kakinada,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,102,Assistant HR,"css,marketing,powerbi,negotiation",Dhanbad,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,103,Trainee Consulting,"python,ml,powerbi",Bhiwani,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,104,Assistant Sales,"sales,python,negotiation,javascript",Mahbubnagar,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,105,Assistant Sales,"c,sql,sales,css",Junagadh,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,106,Trainee Finance,"c++,c",Kavali,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,107,Trainee Consulting,"marketing,seo",Rajkot,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,108,Trainee IT,"ml,python,tableau,communication",Tiruppur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,109,Intern Data Science,"c,html,javascript",Saharanpur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,110,Assistant IT,"ml,marketing,c",Gandhinagar,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,111,Intern IT,"html,sql,sales,ml",Shahjahanpur,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,112,Intern HR,"seo,nodejs,tableau,ml",Adoni,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,113,Assistant Consulting,"marketing,javascript",Barasat,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,114,Assistant Marketing,"tableau,ml,excel,sql",Satara,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,115,Intern IT,"nodejs,python",Bhavnagar,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,116,Trainee Data Science,"css,java",Mango,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,117,Trainee Data Science,"sales,c++,html,excel",Avadi,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,118,Intern Data Science,"css,tableau,java,nodejs",Surendranagar Dudhrej,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,119,Intern Sales,"communication,tableau",Bhubaneswar,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,120,Trainee Sales,"powerbi,sales,finance,nodejs",Tiruppur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,121,Assistant Marketing,"seo,marketing",Khammam,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,122,Intern HR,"marketing,nodejs",Anand,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,123,Intern Finance,"excel,seo",Madurai,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,124,Assistant HR,"powerbi,html,nodejs",Khora ,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,125,Intern Consulting,"c++,excel,tableau,css",Anand,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,126,Intern Finance,"java,finance,marketing,react",Shimla,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,127,Trainee IT,"javascript,html,react",Gwalior,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,128,Trainee Sales,"negotiation,c++,sql",Bharatpur,0.6666666666666666,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,129,Trainee Data Science,"react,negotiation,sql",Sasaram,0.6666666666666666,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,130,Intern Marketing,"powerbi,tableau",Moradabad,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,131,Assistant Sales,"javascript,marketing,excel",Amravati,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,132,Trainee Marketing,"c,javascript,html,powerbi",Jaunpur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,133,Trainee HR,"nodejs,c",Rourkela,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,134,Intern Consulting,"tableau,c,marketing",Sultan Pur Majra,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,135,Trainee Data Science,"negotiation,seo,marketing",Nandyal,0.6666666666666666,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,136,Intern Consulting,"java,javascript,css",Hapur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,137,Trainee Sales,"marketing,javascript",Nizamabad,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,138,Intern Finance,"sales,nodejs,css",Karimnagar,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,139,Trainee Data Science,"communication,java,css",Hajipur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,140,Intern HR,"c,negotiation",Raichur,0.5,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,141,Assistant HR,"excel,react,javascript,css",Chapra,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,142,Intern Data Science,"sql,nodejs,ml",Jorhat,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,143,Trainee Finance,"excel,tableau",Patiala,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,144,Intern Marketing,"c++,css,react,negotiation",Belgaum,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,145,Assistant HR,"marketing,seo,ml,powerbi",Tiruvottiyur,0.25,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,146,Trainee IT,"excel,communication,nodejs,html",Shivpuri,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,147,Assistant Marketing,"react,python",Hindupur,0.0,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,148,Trainee Data Science,"java,javascript,negotiation",Hapur,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,149,Intern Finance,"html,seo,css",Kadapa,0.3333333333333333,0,-3
135,Yoshita Badal,3,"seo,sql,negotiation",BR01,150,Assistant Consulting,"ml,python",Siwan,0.0,0,-3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,1,Intern IT,"ml,nodejs",Kochi,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,2,Assistant IT,"nodejs,excel",Hyderabad,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,3,Trainee IT,"sql,tableau",Kochi,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,4,Assistant Finance,"css,python,java,marketing",Navi Mumbai,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,5,Intern Consulting,"react,html,powerbi,python",Hubli–Dharwad,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,6,Assistant HR,"finance,marketing,html",Kulti,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,7,Intern Data Science,"html,python,negotiation",Machilipatnam,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,8,Trainee Data Science,"communication,c++",Sambalpur,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,9,Trainee Marketing,"java,c,ml,tableau",Tirupati,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,10,Trainee Finance,"java,ml,sales",Bhusawal,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,11,Trainee Finance,"sales,nodejs,seo,powerbi",Mau,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,12,Intern Consulting,"marketing,tableau,css",Kochi,0.3333333333333333,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,13,Trainee Sales,"react,javascript",Ongole,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,14,Assistant Data Science,"c,powerbi,react",Ongole,0.6666666666666666,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,15,Intern Data Science,"tableau,nodejs,java,negotiation",Bhiwani,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,16,Assistant Marketing,"react,tableau,sql,marketing",Burhanpur,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,17,Trainee HR,"tableau,communication",Aligarh,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,18,Trainee Sales,"marketing,communication,ml",Dhule,0.3333333333333333,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,19,Intern Consulting,"negotiation,javascript,c++,nodejs",Aurangabad,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,20,Trainee IT,"c,python",Rajkot,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,21,Trainee Sales,"tableau,sales,negotiation",Hazaribagh,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,22,Trainee HR,"css,c++",Motihari,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,23,Assistant Sales,"negotiation,c",Gurgaon,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,24,Trainee Sales,"finance,css,sql",Sambhal,0.3333333333333333,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,25,Intern Marketing,"finance,marketing,c++",Moradabad,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,26,Intern HR,"tableau,seo",Orai,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,27,Assistant Consulting,"tableau,html,python",Proddatur,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,29,Trainee HR,"html,c++,javascript,c",Gwalior,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,30,Assistant Finance,"sql,java,python,tableau",Bhilwara,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,31,Assistant Finance,"html,marketing",Ludhiana,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,32,Intern HR,"css,sql,seo,sales",Malegaon,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,33,Trainee HR,"communication,negotiation,powerbi,marketing",Hosur,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,34,Trainee Data Science,"finance,html",Bhimavaram,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,35,Intern Consulting,"seo,powerbi,react",Yamunanagar,0.3333333333333333,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,36,Intern Marketing,"seo,sql",Karaikudi,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,37,Intern Marketing,"negotiation,sales,communication",Shivpuri,0.3333333333333333,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,38,Assistant Consulting,"sql,react,sales,ml",Kadapa,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,39,Intern HR,"c++,nodejs,tableau,negotiation",Bareilly,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,40,Trainee Sales,"python,sales,react,c++",Jamnagar,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,41,Intern Finance,"nodejs,communication,c++",Dhanbad,0.3333333333333333,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,42,Assistant Marketing,"java,sql,c++,ml",Malegaon,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,43,Assistant Finance,"seo,html,sql,nodejs",North Dumdum,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,44,Trainee HR,"python,sql",Nellore,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,45,Assistant IT,"seo,css,react,javascript",Srikakulam,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,46,Intern HR,"sql,excel,java,sales",Bhusawal,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,47,Assistant IT,"java,html",Ludhiana,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,48,Assistant Data Science,"marketing,java",Kalyan-Dombivli,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,49,Trainee IT,"c++,powerbi",Kolhapur,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,50,Intern Marketing,"c++,negotiation,nodejs,html",Gaya,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,51,Trainee HR,"ml,c",Dindigul,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,52,Assistant Consulting,"finance,c++",Mysore,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,53,Assistant HR,"seo,java",Bihar Sharif,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,54,Trainee Consulting,"sql,negotiation",Guntur,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,55,Intern Finance,"tableau,ml",Kishanganj,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,56,Intern IT,"negotiation,c",Junagadh,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,57,Intern Finance,"ml,java,marketing",Visakhapatnam,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,58,Intern Finance,"c++,powerbi,css,excel",Bhind,0.25,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,59,Intern HR,"negotiation,c",Dhanbad,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,60,Intern Consulting,"tableau,marketing,excel,javascript",Gwalior,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,61,Assistant HR,"powerbi,css",Tiruppur,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,62,Trainee Sales,"nodejs,finance,excel",Bidar,0.0,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,63,Assistant IT,"c,finance,react,marketing",Indore,0.5,0,3
136,Anmol Ganguly,9,"c,communication,css,react",BR12,64,Assistant Data Science,"powerbi,tableau,c,java",Tinsukia,0.25,0,3
