Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S02440,Elizabeth Ballard,kennethdaniel@example.org,9958112001,"['Social Media', 'Project Management', 'Excel', 'React', 'Sketch', 'Product Management']",MCA,"['Kolkata', 'Hyderabad', 'Jaipur', 'Lucknow']","['AI/ML', 'Web Development', 'Blockchain']",General,True,Full-time,13
S02441,Rebekah Martin MD,drew29@example.com,5249814134,"['Networking', 'Java', 'Customer Support', 'Equity Research', 'Fashion Design']",M.Tech CS,"['Mumbai', 'Chennai']",['Finance'],General,True,Full-time,6
S02442,Christian Mcdonald,mbryan@example.net,7579227200,"['NLP', 'Figma', 'Renewable Energy', 'Cloud Computing']",B.Sc IT,['Pune'],['UI/UX'],EWS,True,Part-time,20
S02443,Amanda Wong,npace@example.net,9605234884,"['SQL', 'Figma', 'Cloud Computing', 'Renewable Energy']",B.Sc IT,['Jaipur'],['Web Development'],EWS,True,Internship,25
S02444,Justin Malone,tylercurtis@example.org,3402736261,"['Tourism', 'Kubernetes', 'UI Design', 'Motion Graphics', 'Blockchain']",B.Tech ME,"['Chennai', 'Jaipur', 'Mumbai']",['Finance'],OBC,False,Remote,35
S02445,Riley Harris,cjohnson@example.com,1857060534,"['UI/UX', 'Video Editing', 'Figma']",B.Sc Physics,"['Mumbai', 'Jaipur', 'Bangalore', 'Delhi']",['Software'],OBC,True,Part-time,28
S02446,Tonya Tapia,crystal31@example.net,8046063723,"['Analytics', 'NLP']",B.Tech ME,"['Mumbai', 'Chennai', 'Pune']",['Software'],SC,True,Part-time,34
S02447,Robert Clark,kenneth91@example.com,5278287335,"['Java', 'Fashion Design', 'Equity Research', 'Networking', 'Tourism', 'Customer Support']",B.Tech ME,"['Pune', 'Remote']","['Web Development', 'Cloud Computing', 'UI/UX']",ST,True,Remote,35
S02448,Aaron Perry,murphyteresa@example.net,4328012852,"['Video Production', 'Blockchain', 'C++']",M.Tech CS,"['Delhi', 'Bangalore', 'Chennai', 'Kolkata']",['Finance'],SC,True,Full-time,17
S02449,Michael Coffey,bhunter@example.com,6815321320,"['Employee Engagement', 'Data Analysis', 'PowerBI', 'Probability', 'Smart Contracts', 'Azure', 'Actuarial', 'Accounting']",B.Tech IT,"['Kolkata', 'Delhi', 'Lucknow']","['Finance', 'Cybersecurity']",OBC,False,Internship,10
S02450,Lisa Lambert,rickywoods@example.org,2418375475,"['Project Management', 'Actuarial', 'Design', 'DevOps', 'Documentation']",B.Tech CSE,['Kolkata'],"['Finance', 'Cloud Computing']",EWS,False,Internship,32
S02451,Justin Swanson,sandra35@example.com,0117218413,"['Equity Research', 'AWS', 'Content Writing', 'Statistics', 'Excel']",B.Tech ME,"['Chennai', 'Delhi', 'Remote']",['Software'],ST,False,Full-time,19
S02452,Lauren Malone,thomas36@example.com,4473030084,"['Docker', 'Helpdesk', 'HTML', 'UI Design', 'Machine Learning', 'Cloud Security', 'Smart Contracts', 'Social Media']",B.Tech ME,"['Kolkata', 'Chennai', 'Lucknow', 'Mumbai']","['AI/ML', 'Web Development', 'Data Science']",General,False,Full-time,21
S02453,Joanne Moran,alvarezjason@example.org,1712595349,"['Recruitment', 'UI Design', 'Product Management', 'Taxation', 'Renewable Energy']",M.Tech CS,"['Bangalore', 'Delhi']","['Software', 'Cybersecurity']",OBC,False,Remote,1
S02454,Taylor Miller,loriestes@example.com,8351111277,"['Kubernetes', 'Architecture']",B.Sc IT,['Lucknow'],"['Finance', 'Cloud Computing']",EWS,False,Full-time,31
S02455,Donna Flores,jacksonkimberly@example.org,7815230280,"['NLP', 'Cybersecurity', 'Employee Engagement', 'Video Production', 'Tourism', 'Renewable Energy', 'AWS']",B.Sc IT,"['Mumbai', 'Kolkata', 'Chennai']","['Blockchain', 'IoT', 'AI/ML']",OBC,True,Part-time,19
S02456,Ariel Huang,anitaramos@example.com,1727759933,"['Ethereum', 'SQL', 'Cloud Security', 'Blockchain', 'AWS']",M.Tech CS,"['Mumbai', 'Remote', 'Chennai']",['UI/UX'],General,True,Part-time,20
S02457,Jane Pittman,hardingsamuel@example.com,9884509808,"['Recruitment', 'NGO Work']",B.Tech ECE,"['Chennai', 'Mumbai']","['Finance', 'Web Development']",OBC,False,Internship,12
S02458,Megan Stevens,jennifer32@example.net,3667905881,"['Motion Graphics', 'Communication', 'Taxation', 'Analytics', 'Data Analysis', 'NGO Work', 'NLP', 'PowerBI', 'Fashion Design', 'Video Production']",M.Tech CS,"['Pune', 'Hyderabad']","['AI/ML', 'Cloud Computing', 'Blockchain']",General,False,Internship,17
S02459,Crystal Waller,heather25@example.net,5281948922,"['Smart Contracts', 'Tableau', 'Architecture']",M.Tech CS,"['Jaipur', 'Pune']","['Finance', 'Data Science', 'Cybersecurity']",ST,True,Internship,34
S02460,Allison Johnson,smithmichele@example.net,7422124892,"['Architecture', 'Computer Vision', 'Communication', 'Employee Engagement']",M.Tech CS,"['Hyderabad', 'Remote']",['IoT'],SC,True,Remote,5
S02461,Connie Gutierrez,williamsbrian@example.net,9948404558,"['Hospitality', 'AWS', 'Docker', 'Game Development', 'Ethereum', 'Cloud Security', 'UX Research']",B.Sc IT,"['Pune', 'Hyderabad', 'Jaipur', 'Kolkata']","['AI/ML', 'UI/UX', 'Blockchain']",ST,True,Internship,10
S02462,Paul White,klinejason@example.net,8705469222,"['Sketch', 'Linux', 'Finance', 'Analytics']",B.Tech ECE,"['Jaipur', 'Kolkata']","['Cybersecurity', 'Software', 'Blockchain']",EWS,False,Part-time,34
S02463,Scott Pollard,zcontreras@example.net,0278649363,"['UI Design', 'Tourism', 'Smart Contracts', 'Video Editing']",M.Tech CS,"['Kolkata', 'Hyderabad']","['IoT', 'Blockchain', 'AI/ML']",SC,False,Part-time,14
S02464,Patricia Todd,adrian83@example.net,0712027422,"['Animation', 'Textile Design', 'UX Research', 'Machine Learning', 'Accounting', 'Robotics']",B.Tech CSE,"['Delhi', 'Lucknow', 'Jaipur']",['Blockchain'],ST,True,Remote,4
S02465,Aaron King,fdunn@example.org,0188811721,"['UI Design', 'Interior Design', 'Probability', 'Smart Contracts', 'Excel', 'Branding']",B.Tech CSE,"['Mumbai', 'Kolkata', 'Jaipur']","['UI/UX', 'IoT', 'Web Development']",ST,False,Internship,6
S02466,Jesus Blanchard,matthew88@example.org,1298475931,"['Product Management', 'Probability', 'Linux']",M.Tech CS,"['Remote', 'Jaipur']",['Finance'],SC,True,Part-time,0
S02467,Brian Stephens,lnichols@example.com,9468172584,"['Ethereum', 'Statistics', 'Business Intelligence', 'Event Management']",B.Tech CSE,"['Lucknow', 'Mumbai', 'Delhi']","['Cybersecurity', 'IoT']",SC,True,Internship,12
S02468,Tiffany Rivera,ythompson@example.org,5286235150,"['Equity Research', 'Finance', 'Analytics', 'Linux', 'Robotics']",B.Sc IT,['Chennai'],"['UI/UX', 'IoT', 'AI/ML']",OBC,True,Part-time,10
S02469,Bradley Stout,sabrinasimmons@example.com,5273828418,"['Linux', 'Equity Research']",B.Sc Physics,"['Chennai', 'Remote', 'Mumbai', 'Pune']","['Data Science', 'Blockchain', 'Finance']",EWS,True,Part-time,8
S02470,Ryan West,daviddavis@example.org,4984400547,"['Cybersecurity', 'Tourism', 'Probability', 'Customer Support']",B.Sc Maths,"['Chennai', 'Remote', 'Delhi', 'Hyderabad']","['AI/ML', 'Software']",SC,True,Remote,5
S02471,Cory Watson,erik51@example.org,2897608045,"['Actuarial', 'Design', 'DevOps', 'Documentation']",B.Sc Maths,"['Lucknow', 'Delhi', 'Pune']",['Cybersecurity'],ST,False,Internship,33
S02472,Daniel Alvarado,danacalderon@example.net,5653391583,"['Architecture', 'Data Analysis', 'Helpdesk', 'Interaction Design', 'Digital Marketing', 'Research', 'Content Writing']",B.Tech ME,['Jaipur'],"['Finance', 'Cloud Computing']",General,False,Internship,25
S02473,Samuel Warner,kristen42@example.org,5790394484,"['Excel', 'NGO Work', 'Python', 'Business Intelligence', 'Content Writing']",B.Sc Maths,"['Bangalore', 'Mumbai']",['Cloud Computing'],OBC,False,Remote,20
S02474,John Cummings,mirandabishop@example.com,1816537369,"['Game Development', 'Machine Learning']",B.Sc IT,"['Hyderabad', 'Lucknow', 'Delhi']","['AI/ML', 'Finance', 'Cloud Computing']",ST,False,Part-time,6
S02475,Christopher Snow,simonchristine@example.net,9486214661,"['NLP', 'Penetration Testing', 'Java', 'Content Writing', 'Photography', 'Smart Contracts', 'Textile Design']",MCA,"['Kolkata', 'Delhi', 'Mumbai']",['Cybersecurity'],General,False,Internship,10
S02476,Wendy Larsen,melissarodriguez@example.org,7491733490,"['Data Analysis', 'Content Writing', 'Solidity', 'React', 'Employee Engagement']",B.Tech ECE,"['Jaipur', 'Chennai', 'Hyderabad', 'Mumbai']","['IoT', 'AI/ML']",SC,True,Full-time,4
S02477,Adam Davidson,suttonryan@example.net,6011268088,"['Video Editing', 'Smart Contracts', 'Cloud Security', 'Accounting', 'HTML', 'UI Design', 'Design']",B.Sc Physics,"['Kolkata', 'Mumbai', 'Remote']","['Software', 'Cloud Computing']",ST,True,Remote,20
S02478,Cindy Allen,cassandralopez@example.org,7073077761,"['Fashion Design', 'Smart Contracts', 'Kubernetes', 'Sound Engineering']",B.Sc Maths,['Delhi'],"['Software', 'Data Science', 'Cloud Computing']",EWS,True,Internship,21
S02479,Steven Morgan,valeriereyes@example.com,5984902935,"['Embedded Systems', 'UI Design', 'Interior Design', 'Tableau']",M.Tech CS,"['Delhi', 'Hyderabad', 'Lucknow']","['Cybersecurity', 'Cloud Computing', 'Software']",EWS,True,Part-time,1
S02480,Jessica Burke,christophercobb@example.net,3298793815,"['Helpdesk', 'React', 'Interior Design', 'Sketch', 'Event Management', 'Accounting', 'Kubernetes', 'Analytics', 'Game Development']",B.Tech IT,['Jaipur'],"['IoT', 'Cloud Computing']",General,False,Full-time,29
S02481,Alyssa Murray,williamsamy@example.org,8372545276,"['DevOps', 'Actuarial', 'Accounting', 'Deep Learning']",B.Sc IT,"['Hyderabad', 'Chennai']","['Web Development', 'Cloud Computing', 'UI/UX']",OBC,False,Part-time,4
S02482,Katherine Douglas,qsingleton@example.com,4790247557,"['Kubernetes', 'IT Support']",B.Tech CSE,"['Chennai', 'Lucknow', 'Jaipur', 'Delhi']","['Blockchain', 'Cybersecurity', 'AI/ML']",OBC,True,Internship,19
S02483,Jerome Sanders,jacksonsierra@example.com,7563511020,"['Helpdesk', 'Kubernetes', 'Fashion Design', 'Data Analysis', 'React', 'Video Production']",B.Sc IT,"['Chennai', 'Hyderabad']","['AI/ML', 'Software', 'IoT']",EWS,True,Full-time,32
S02484,Darlene Mosley,yhowell@example.com,2887742842,"['Social Media', 'Embedded Systems']",MCA,"['Hyderabad', 'Lucknow', 'Delhi']",['AI/ML'],OBC,True,Part-time,27
S02485,Stephen Hernandez,smithrachel@example.com,4124495189,"['Node.js', 'Business Intelligence']",M.Tech CS,['Delhi'],['IoT'],General,True,Remote,17
S02486,Susan Martin,cwright@example.com,4837043426,"['UI Design', 'Cloud Security', 'Business Intelligence', 'Machine Learning', 'Docker', 'Social Media', 'Helpdesk']",B.Sc IT,"['Delhi', 'Pune']","['UI/UX', 'AI/ML', 'Web Development']",EWS,False,Part-time,12
S02487,Julie Walker,torresrachael@example.com,8172794947,"['Photography', 'Kubernetes', 'React', 'Data Analysis', 'Fashion Design']",B.Tech CSE,"['Chennai', 'Lucknow']","['Finance', 'Data Science']",EWS,False,Remote,10
S02488,Alison Herman,tdeleon@example.net,5933687716,"['Sketch', 'NGO Work', 'NLP']",B.Sc Physics,"['Delhi', 'Remote', 'Mumbai', 'Pune']","['Cloud Computing', 'UI/UX', 'Data Science']",ST,False,Remote,33
S02489,Carmen Barnes,canderson@example.org,9734757365,"['Figma', 'NLP', 'Cloud Computing', 'Renewable Energy']",B.Tech IT,"['Mumbai', 'Chennai']","['Finance', 'Blockchain', 'Cybersecurity']",General,True,Internship,0
S02490,Michael Davis,wisekayla@example.com,8235104249,"['AWS', 'Interaction Design', 'UI Design', 'Branding', 'Photography', 'Taxation', 'Smart Contracts']",B.Tech ME,"['Pune', 'Lucknow']","['AI/ML', 'Cybersecurity', 'Blockchain']",OBC,True,Full-time,15
S02491,Anthony Sherman,fwalker@example.com,6875258018,"['Machine Learning', 'Probability', 'Smart Contracts', 'Python', 'Animation', 'Azure', 'DevOps', 'Textile Design', 'Hospitality', 'NGO Work']",B.Sc Physics,"['Lucknow', 'Jaipur']",['Cloud Computing'],EWS,False,Internship,4
S02492,Heather Marquez,catherine36@example.com,3563522795,"['Design', 'PowerBI', 'SQL', 'NGO Work', 'Data Analysis', 'Python']",B.Sc Physics,"['Pune', 'Mumbai', 'Chennai']","['Cloud Computing', 'IoT']",General,False,Internship,17
S02493,Damon Day,sclayton@example.org,4370150034,"['Content Writing', 'Docker', 'Adobe XD', 'Interior Design', 'SEO']",B.Sc Physics,"['Lucknow', 'Hyderabad', 'Kolkata', 'Bangalore']","['Blockchain', 'AI/ML', 'Software']",EWS,False,Part-time,21
S02494,Ryan Tapia,austinalexander@example.org,7740965515,"['IT Support', 'Sketch', 'JavaScript']",B.Tech CSE,"['Hyderabad', 'Bangalore', 'Jaipur']","['Data Science', 'Cloud Computing', 'IoT']",ST,False,Part-time,0
S02495,Mark Brown,michelleoliver@example.org,5169206938,"['Sustainability', 'Business Intelligence', 'PowerBI']",MCA,"['Remote', 'Hyderabad', 'Jaipur']","['AI/ML', 'Finance', 'Data Science']",OBC,False,Full-time,29
S02496,Ashley Lucas,roger13@example.org,5955451172,"['Taxation', 'Renewable Energy', 'Recruitment', 'UI Design']",B.Tech IT,['Mumbai'],"['Web Development', 'Cybersecurity', 'UI/UX']",SC,True,Remote,18
S02497,Brandi Cervantes,debra13@example.com,2393730313,"['Digital Marketing', 'Recruitment']",B.Tech ECE,"['Lucknow', 'Pune', 'Mumbai']",['Web Development'],OBC,False,Internship,10
S02498,Eric Bridges,travisadams@example.com,3175056440,"['Helpdesk', 'Data Analysis', 'Architecture', 'Computer Vision']",B.Sc Physics,"['Hyderabad', 'Lucknow', 'Delhi', 'Remote']","['Web Development', 'Finance']",EWS,True,Part-time,2
S02499,Emily Hicks,juliebarajas@example.net,4016751460,"['Motion Graphics', 'NLP', 'Recruitment', 'Sound Engineering', 'AWS', 'Event Management', 'Public Policy', 'UI/UX']",MCA,"['Bangalore', 'Jaipur', 'Hyderabad', 'Delhi']","['Cybersecurity', 'Web Development', 'IoT']",SC,False,Internship,5
S02500,Sandy Bailey,qphelps@example.com,3200480891,"['Cloud Security', 'Smart Contracts', 'Azure', 'Sustainability', 'UI Design', 'Linux', 'Interior Design', 'Travel Planning']",B.Tech IT,"['Pune', 'Kolkata']","['Cybersecurity', 'IoT', 'Blockchain']",SC,True,Remote,10
S02501,Kristy Parker,shane11@example.org,9684981795,"['Java', 'Design', 'UI Design', 'Public Policy']",B.Sc IT,"['Mumbai', 'Remote', 'Jaipur', 'Chennai']","['Blockchain', 'IoT', 'Cybersecurity']",OBC,False,Remote,20
S02502,Dennis Smith,mweiss@example.org,3060259294,"['Government Affairs', 'Hospitality', 'CSS', 'Interaction Design', 'Sketch']",B.Tech CSE,"['Delhi', 'Bangalore', 'Remote']","['Cybersecurity', 'Cloud Computing']",ST,False,Full-time,35
S02503,William Spencer,ephillips@example.org,4374244588,"['Product Management', 'Statistics', 'Social Media', 'React']",B.Tech CSE,['Hyderabad'],"['Web Development', 'AI/ML', 'Data Science']",EWS,False,Part-time,30
S02504,Clayton Jones,brogers@example.org,6609028254,"['React', 'Textile Design']",MCA,"['Remote', 'Bangalore']","['Cybersecurity', 'Finance']",General,True,Internship,6
S02505,Drew Mccoy,pamray@example.com,2826320266,"['Tourism', 'Cybersecurity']",B.Sc Physics,"['Kolkata', 'Delhi']",['AI/ML'],SC,True,Part-time,4
S02506,Gregory Washington,allentravis@example.org,1209731505,"['NLP', 'Civil Planning', 'UX Research']",B.Sc Physics,"['Lucknow', 'Hyderabad', 'Kolkata']","['Web Development', 'Software']",SC,False,Internship,34
S02507,Angela Andrews,david72@example.org,2608646730,"['Interaction Design', 'Hospitality', 'CSS', 'Government Affairs', 'Networking']",B.Tech CSE,"['Kolkata', 'Pune', 'Hyderabad']","['Data Science', 'UI/UX', 'Cybersecurity']",OBC,False,Internship,20
S02508,Joshua Mullins,wellssara@example.org,7335010709,"['HTML', 'Design', 'Tourism', 'Business Intelligence', 'Video Editing', 'UI Design', 'Smart Contracts', 'Accounting', 'Cloud Security']",B.Tech CSE,['Jaipur'],"['Web Development', 'Blockchain', 'Software']",OBC,True,Remote,7
S02509,Ronald Johnson,kevin73@example.net,7723312860,"['Operations', 'Sound Engineering', 'Java', 'Penetration Testing']",B.Tech ME,"['Bangalore', 'Mumbai']","['IoT', 'UI/UX', 'Blockchain']",General,True,Part-time,4
S02510,Brett David,nscott@example.net,0968549122,"['Solidity', 'Sustainability', 'UI/UX']",B.Tech IT,"['Chennai', 'Hyderabad', 'Jaipur', 'Kolkata']",['Web Development'],SC,True,Remote,4
S02511,Kimberly Rodriguez,hkelly@example.org,3186366643,"['Analytics', 'Marketing Research', 'Digital Marketing', 'React', 'Linux']",B.Tech ME,"['Delhi', 'Kolkata', 'Lucknow']",['Data Science'],SC,True,Internship,4
S02512,Devin Santana,uwong@example.org,5828447637,"['Finance', 'Node.js', 'Adobe XD', 'Solidity', 'UI/UX', 'Penetration Testing', 'Research', 'Cybersecurity']",B.Sc Physics,"['Chennai', 'Kolkata']",['Blockchain'],OBC,False,Part-time,1
S02513,Carlos Bates,jenniferwood@example.com,5235221571,"['Video Editing', 'UI Design', 'C++', 'DevOps', 'NGO Work', 'Linux', 'Deep Learning', 'Actuarial']",B.Sc Physics,"['Bangalore', 'Remote']","['Data Science', 'Blockchain']",OBC,False,Part-time,11
S02514,Elizabeth Wood,samanthariggs@example.org,1787255381,"['Documentation', 'Solidity', 'NGO Work', 'Networking', 'DevOps', 'Game Development', 'Recruitment']",B.Tech ECE,"['Bangalore', 'Jaipur', 'Chennai']","['Software', 'Blockchain']",EWS,True,Full-time,3
S02515,Brian Howard,owensandrea@example.org,4375506408,"['Finance', 'Excel', 'Analytics', 'Linux', 'Sketch']",B.Sc Maths,['Remote'],"['Cloud Computing', 'Data Science']",General,True,Full-time,12
S02516,Dawn Carter,hjackson@example.com,7864782403,"['Helpdesk', 'Video Production', 'Kubernetes', 'React', 'Fashion Design', 'Data Analysis', 'Photography']",B.Sc Maths,['Mumbai'],"['UI/UX', 'Cybersecurity']",ST,False,Part-time,36
S02517,Justin Adams,wparker@example.com,3007753192,"['SQL', 'UI Design', 'Embedded Systems', 'Interior Design']",B.Tech ME,"['Delhi', 'Hyderabad', 'Chennai']","['Software', 'Cybersecurity']",SC,True,Full-time,35
S02518,Robert Lindsey,jenniferalvarez@example.org,6713483345,"['Public Policy', 'NLP', 'Docker', 'Recruitment', 'Sound Engineering']",MCA,"['Bangalore', 'Chennai', 'Jaipur']","['Cloud Computing', 'AI/ML', 'Software']",EWS,False,Full-time,3
S02519,Dana Baldwin,eric33@example.net,7395803913,"['Interior Design', 'Civil Planning']",B.Sc Physics,['Jaipur'],['UI/UX'],EWS,True,Part-time,20
S02520,Allison Aguilar,dlee@example.com,8082916316,"['Finance', 'Branding', 'Sustainability', 'DevOps', 'Actuarial', 'Cloud Security', 'Adobe XD', 'Accounting', 'Taxation']",B.Sc IT,"['Lucknow', 'Chennai', 'Jaipur']","['Software', 'AI/ML']",General,True,Full-time,0
S02521,Robert Parker,jennifer87@example.net,4760163937,"['UX Research', 'SQL', 'Ethereum', 'Cloud Security', 'Docker']",B.Tech ECE,['Jaipur'],['UI/UX'],OBC,False,Internship,14
S02522,Brian Perry,zrodgers@example.org,9193390062,"['Statistics', 'Operations']",B.Tech ME,"['Lucknow', 'Chennai', 'Hyderabad']",['Software'],OBC,True,Full-time,18
S02523,Billy Greene,jeffrey60@example.net,4273676443,"['Employee Engagement', 'Helpdesk', 'Deep Learning', 'Excel', 'Investment Banking', 'Docker']",B.Sc IT,"['Lucknow', 'Mumbai']","['AI/ML', 'UI/UX']",EWS,True,Internship,34
S02524,Alexandra Clarke,kathryn90@example.org,4737504930,"['Cybersecurity', 'Employee Engagement', 'Game Development', 'Communication', 'Computer Vision']",B.Tech CSE,['Pune'],['UI/UX'],EWS,False,Part-time,22
S02525,Kyle Campbell,travisgonzales@example.net,3878295539,"['Video Production', 'AWS', 'Tourism', 'NLP', 'Renewable Energy', 'Blockchain', 'Employee Engagement']",B.Sc IT,"['Kolkata', 'Chennai', 'Jaipur', 'Bangalore']",['Software'],ST,False,Full-time,33
S02526,John Rasmussen,qpeterson@example.net,7474981225,"['Civil Planning', 'Tourism', 'Sustainability']",M.Tech CS,['Kolkata'],['Cloud Computing'],EWS,False,Internship,6
S02527,Rebecca Aguirre,christianmitchell@example.net,1270380139,"['Cybersecurity', 'Architecture', 'Branding', 'Robotics', 'Game Development']",B.Tech IT,"['Pune', 'Lucknow']",['Software'],EWS,False,Internship,28
S02528,Samantha Stevens,yfrye@example.com,7938411532,"['PowerBI', 'C++']",M.Tech CS,"['Chennai', 'Mumbai', 'Jaipur']","['Web Development', 'Cybersecurity', 'Software']",ST,True,Full-time,13
S02529,Carrie Kim,elewis@example.com,5327363338,"['Content Writing', 'Business Intelligence', 'Python', 'UI/UX']",B.Tech IT,['Lucknow'],"['Blockchain', 'Data Science']",ST,True,Part-time,31
