studentID,studentName,experience_months,studentSkills,studentLocationPref,InternshipID,InternshipTitle,InternshipSkills,InternshipLocation
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,60,Intern Consulting,"tableau,marketing,excel,javascript",Gwalior
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,61,Assistant HR,"powerbi,css",Tiruppur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,62,Trainee Sales,"nodejs,finance,excel",Bidar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,63,Assistant IT,"c,finance,react,marketing",Indore
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,64,Assistant Data Science,"powerbi,tableau,c,java",Tinsukia
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,65,Intern IT,"c++,react,finance,html",Bikaner
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,66,Intern Finance,"html,react,css,ml",Muzaffarpur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,67,Trainee HR,"marketing,tableau,seo,sql",Bhubaneswar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,68,Intern Consulting,"css,sql,seo,nodejs",Chennai
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,69,Trainee Sales,"finance,sql,marketing",Tiruchirappalli
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,70,Assistant Sales,"communication,nodejs",Motihari
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,71,Intern Finance,"seo,c++,marketing",Noida
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,72,Assistant Data Science,"sql,tableau,communication,excel",Sonipat
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,73,Assistant Consulting,"negotiation,marketing,c",Bikaner
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,74,Assistant Finance,"excel,c,c++",Nashik
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,75,Intern Marketing,"nodejs,marketing,seo,communication",Anantapuram
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,76,Trainee HR,"sales,python,javascript,java",Davanagere
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,77,Intern Finance,"html,powerbi",Hindupur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,78,Trainee Consulting,"excel,react,python,sales",Imphal
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,79,Assistant Sales,"c,react,sql,finance",Muzaffarnagar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,80,Assistant HR,"nodejs,react",Bhiwani
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,81,Assistant HR,"powerbi,java,css",Amaravati
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,82,Intern HR,"javascript,seo,nodejs,tableau",Junagadh
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,83,Trainee Sales,"c++,seo,java,nodejs",Tumkur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,84,Trainee Consulting,"sales,seo,finance,css",Adoni
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,85,Trainee HR,"tableau,marketing",Mahbubnagar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,86,Assistant IT,"powerbi,seo,tableau",Srikakulam
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,87,Assistant Marketing,"powerbi,excel,c++,ml",Bhiwandi
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,88,Assistant Marketing,"javascript,seo,marketing,tableau",Lucknow
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,89,Intern Finance,"marketing,sql,css,seo",Nadiad
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,90,Intern Finance,"react,nodejs,ml",Bettiah
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,91,Intern Finance,"sales,finance,react,javascript",Ramgarh
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,92,Intern Consulting,"python,marketing,excel",Bhiwandi
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,93,Intern IT,"sql,c,negotiation",Narasaraopet
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,94,Intern Consulting,"seo,negotiation",Barasat
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,95,Trainee Finance,"powerbi,c++",Jamalpur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,96,Assistant Data Science,"finance,javascript",Bharatpur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,97,Intern Sales,"nodejs,ml",Chandigarh
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,98,Trainee Finance,"marketing,c",Panvel
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,99,Trainee HR,"communication,sales,marketing",Shahjahanpur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,100,Intern Finance,"c++,javascript,css,python",Udupi
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,101,Assistant Marketing,"tableau,java,communication",Kakinada
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,102,Assistant HR,"css,marketing,powerbi,negotiation",Dhanbad
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,103,Trainee Consulting,"python,ml,powerbi",Bhiwani
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,104,Assistant Sales,"sales,python,negotiation,javascript",Mahbubnagar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,105,Assistant Sales,"c,sql,sales,css",Junagadh
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,106,Trainee Finance,"c++,c",Kavali
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,107,Trainee Consulting,"marketing,seo",Rajkot
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,108,Trainee IT,"ml,python,tableau,communication",Tiruppur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,109,Intern Data Science,"c,html,javascript",Saharanpur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,110,Assistant IT,"ml,marketing,c",Gandhinagar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,111,Intern IT,"html,sql,sales,ml",Shahjahanpur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,112,Intern HR,"seo,nodejs,tableau,ml",Adoni
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,113,Assistant Consulting,"marketing,javascript",Barasat
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,114,Assistant Marketing,"tableau,ml,excel,sql",Satara
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,115,Intern IT,"nodejs,python",Bhavnagar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,116,Trainee Data Science,"css,java",Mango
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,117,Trainee Data Science,"sales,c++,html,excel",Avadi
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,118,Intern Data Science,"css,tableau,java,nodejs",Surendranagar Dudhrej
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,119,Intern Sales,"communication,tableau",Bhubaneswar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,120,Trainee Sales,"powerbi,sales,finance,nodejs",Tiruppur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,121,Assistant Marketing,"seo,marketing",Khammam
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,122,Intern HR,"marketing,nodejs",Anand
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,123,Intern Finance,"excel,seo",Madurai
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,124,Assistant HR,"powerbi,html,nodejs",Khora 
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,125,Intern Consulting,"c++,excel,tableau,css",Anand
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,126,Intern Finance,"java,finance,marketing,react",Shimla
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,127,Trainee IT,"javascript,html,react",Gwalior
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,128,Trainee Sales,"negotiation,c++,sql",Bharatpur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,129,Trainee Data Science,"react,negotiation,sql",Sasaram
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,130,Intern Marketing,"powerbi,tableau",Moradabad
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,131,Assistant Sales,"javascript,marketing,excel",Amravati
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,132,Trainee Marketing,"c,javascript,html,powerbi",Jaunpur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,133,Trainee HR,"nodejs,c",Rourkela
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,134,Intern Consulting,"tableau,c,marketing",Sultan Pur Majra
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,135,Trainee Data Science,"negotiation,seo,marketing",Nandyal
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,136,Intern Consulting,"java,javascript,css",Hapur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,137,Trainee Sales,"marketing,javascript",Nizamabad
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,138,Intern Finance,"sales,nodejs,css",Karimnagar
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,139,Trainee Data Science,"communication,java,css",Hajipur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,140,Intern HR,"c,negotiation",Raichur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,141,Assistant HR,"excel,react,javascript,css",Chapra
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,142,Intern Data Science,"sql,nodejs,ml",Jorhat
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,143,Trainee Finance,"excel,tableau",Patiala
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,144,Intern Marketing,"c++,css,react,negotiation",Belgaum
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,145,Assistant HR,"marketing,seo,ml,powerbi",Tiruvottiyur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,146,Trainee IT,"excel,communication,nodejs,html",Shivpuri
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,147,Assistant Marketing,"react,python",Hindupur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,148,Trainee Data Science,"java,javascript,negotiation",Hapur
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,149,Intern Finance,"html,seo,css",Kadapa
139,Sai Handa,4,"ml,javascript,communication,c++,tableau",BR15,150,Assistant Consulting,"ml,python",Siwan
140,Yochana Sant,14,"css,tableau,html",DL01,1,Intern IT,"ml,nodejs",Kochi
140,Yochana Sant,14,"css,tableau,html",DL01,2,Assistant IT,"nodejs,excel",Hyderabad
140,Yochana Sant,14,"css,tableau,html",DL01,3,Trainee IT,"sql,tableau",Kochi
140,Yochana Sant,14,"css,tableau,html",DL01,4,Assistant Finance,"css,python,java,marketing",Navi Mumbai
140,Yochana Sant,14,"css,tableau,html",DL01,5,Intern Consulting,"react,html,powerbi,python",Hubli–Dharwad
140,Yochana Sant,14,"css,tableau,html",DL01,6,Assistant HR,"finance,marketing,html",Kulti
140,Yochana Sant,14,"css,tableau,html",DL01,7,Intern Data Science,"html,python,negotiation",Machilipatnam
140,Yochana Sant,14,"css,tableau,html",DL01,8,Trainee Data Science,"communication,c++",Sambalpur
140,Yochana Sant,14,"css,tableau,html",DL01,9,Trainee Marketing,"java,c,ml,tableau",Tirupati
140,Yochana Sant,14,"css,tableau,html",DL01,10,Trainee Finance,"java,ml,sales",Bhusawal
140,Yochana Sant,14,"css,tableau,html",DL01,11,Trainee Finance,"sales,nodejs,seo,powerbi",Mau
140,Yochana Sant,14,"css,tableau,html",DL01,12,Intern Consulting,"marketing,tableau,css",Kochi
140,Yochana Sant,14,"css,tableau,html",DL01,13,Trainee Sales,"react,javascript",Ongole
140,Yochana Sant,14,"css,tableau,html",DL01,14,Assistant Data Science,"c,powerbi,react",Ongole
140,Yochana Sant,14,"css,tableau,html",DL01,15,Intern Data Science,"tableau,nodejs,java,negotiation",Bhiwani
140,Yochana Sant,14,"css,tableau,html",DL01,16,Assistant Marketing,"react,tableau,sql,marketing",Burhanpur
140,Yochana Sant,14,"css,tableau,html",DL01,17,Trainee HR,"tableau,communication",Aligarh
140,Yochana Sant,14,"css,tableau,html",DL01,18,Trainee Sales,"marketing,communication,ml",Dhule
140,Yochana Sant,14,"css,tableau,html",DL01,19,Intern Consulting,"negotiation,javascript,c++,nodejs",Aurangabad
140,Yochana Sant,14,"css,tableau,html",DL01,20,Trainee IT,"c,python",Rajkot
140,Yochana Sant,14,"css,tableau,html",DL01,21,Trainee Sales,"tableau,sales,negotiation",Hazaribagh
140,Yochana Sant,14,"css,tableau,html",DL01,22,Trainee HR,"css,c++",Motihari
140,Yochana Sant,14,"css,tableau,html",DL01,23,Assistant Sales,"negotiation,c",Gurgaon
140,Yochana Sant,14,"css,tableau,html",DL01,24,Trainee Sales,"finance,css,sql",Sambhal
140,Yochana Sant,14,"css,tableau,html",DL01,25,Intern Marketing,"finance,marketing,c++",Moradabad
140,Yochana Sant,14,"css,tableau,html",DL01,26,Intern HR,"tableau,seo",Orai
140,Yochana Sant,14,"css,tableau,html",DL01,27,Assistant Consulting,"tableau,html,python",Proddatur
140,Yochana Sant,14,"css,tableau,html",DL01,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar
140,Yochana Sant,14,"css,tableau,html",DL01,29,Trainee HR,"html,c++,javascript,c",Gwalior
140,Yochana Sant,14,"css,tableau,html",DL01,30,Assistant Finance,"sql,java,python,tableau",Bhilwara
140,Yochana Sant,14,"css,tableau,html",DL01,31,Assistant Finance,"html,marketing",Ludhiana
140,Yochana Sant,14,"css,tableau,html",DL01,32,Intern HR,"css,sql,seo,sales",Malegaon
140,Yochana Sant,14,"css,tableau,html",DL01,33,Trainee HR,"communication,negotiation,powerbi,marketing",Hosur
140,Yochana Sant,14,"css,tableau,html",DL01,34,Trainee Data Science,"finance,html",Bhimavaram
140,Yochana Sant,14,"css,tableau,html",DL01,35,Intern Consulting,"seo,powerbi,react",Yamunanagar
140,Yochana Sant,14,"css,tableau,html",DL01,36,Intern Marketing,"seo,sql",Karaikudi
140,Yochana Sant,14,"css,tableau,html",DL01,37,Intern Marketing,"negotiation,sales,communication",Shivpuri
140,Yochana Sant,14,"css,tableau,html",DL01,38,Assistant Consulting,"sql,react,sales,ml",Kadapa
140,Yochana Sant,14,"css,tableau,html",DL01,39,Intern HR,"c++,nodejs,tableau,negotiation",Bareilly
140,Yochana Sant,14,"css,tableau,html",DL01,40,Trainee Sales,"python,sales,react,c++",Jamnagar
140,Yochana Sant,14,"css,tableau,html",DL01,41,Intern Finance,"nodejs,communication,c++",Dhanbad
140,Yochana Sant,14,"css,tableau,html",DL01,42,Assistant Marketing,"java,sql,c++,ml",Malegaon
140,Yochana Sant,14,"css,tableau,html",DL01,43,Assistant Finance,"seo,html,sql,nodejs",North Dumdum
140,Yochana Sant,14,"css,tableau,html",DL01,44,Trainee HR,"python,sql",Nellore
140,Yochana Sant,14,"css,tableau,html",DL01,45,Assistant IT,"seo,css,react,javascript",Srikakulam
140,Yochana Sant,14,"css,tableau,html",DL01,46,Intern HR,"sql,excel,java,sales",Bhusawal
140,Yochana Sant,14,"css,tableau,html",DL01,47,Assistant IT,"java,html",Ludhiana
140,Yochana Sant,14,"css,tableau,html",DL01,48,Assistant Data Science,"marketing,java",Kalyan-Dombivli
140,Yochana Sant,14,"css,tableau,html",DL01,49,Trainee IT,"c++,powerbi",Kolhapur
140,Yochana Sant,14,"css,tableau,html",DL01,50,Intern Marketing,"c++,negotiation,nodejs,html",Gaya
140,Yochana Sant,14,"css,tableau,html",DL01,51,Trainee HR,"ml,c",Dindigul
140,Yochana Sant,14,"css,tableau,html",DL01,52,Assistant Consulting,"finance,c++",Mysore
140,Yochana Sant,14,"css,tableau,html",DL01,53,Assistant HR,"seo,java",Bihar Sharif
140,Yochana Sant,14,"css,tableau,html",DL01,54,Trainee Consulting,"sql,negotiation",Guntur
140,Yochana Sant,14,"css,tableau,html",DL01,55,Intern Finance,"tableau,ml",Kishanganj
140,Yochana Sant,14,"css,tableau,html",DL01,56,Intern IT,"negotiation,c",Junagadh
140,Yochana Sant,14,"css,tableau,html",DL01,57,Intern Finance,"ml,java,marketing",Visakhapatnam
140,Yochana Sant,14,"css,tableau,html",DL01,58,Intern Finance,"c++,powerbi,css,excel",Bhind
140,Yochana Sant,14,"css,tableau,html",DL01,59,Intern HR,"negotiation,c",Dhanbad
140,Yochana Sant,14,"css,tableau,html",DL01,60,Intern Consulting,"tableau,marketing,excel,javascript",Gwalior
140,Yochana Sant,14,"css,tableau,html",DL01,61,Assistant HR,"powerbi,css",Tiruppur
140,Yochana Sant,14,"css,tableau,html",DL01,62,Trainee Sales,"nodejs,finance,excel",Bidar
140,Yochana Sant,14,"css,tableau,html",DL01,63,Assistant IT,"c,finance,react,marketing",Indore
140,Yochana Sant,14,"css,tableau,html",DL01,64,Assistant Data Science,"powerbi,tableau,c,java",Tinsukia
140,Yochana Sant,14,"css,tableau,html",DL01,65,Intern IT,"c++,react,finance,html",Bikaner
140,Yochana Sant,14,"css,tableau,html",DL01,66,Intern Finance,"html,react,css,ml",Muzaffarpur
140,Yochana Sant,14,"css,tableau,html",DL01,67,Trainee HR,"marketing,tableau,seo,sql",Bhubaneswar
140,Yochana Sant,14,"css,tableau,html",DL01,68,Intern Consulting,"css,sql,seo,nodejs",Chennai
140,Yochana Sant,14,"css,tableau,html",DL01,69,Trainee Sales,"finance,sql,marketing",Tiruchirappalli
140,Yochana Sant,14,"css,tableau,html",DL01,70,Assistant Sales,"communication,nodejs",Motihari
140,Yochana Sant,14,"css,tableau,html",DL01,71,Intern Finance,"seo,c++,marketing",Noida
140,Yochana Sant,14,"css,tableau,html",DL01,72,Assistant Data Science,"sql,tableau,communication,excel",Sonipat
140,Yochana Sant,14,"css,tableau,html",DL01,73,Assistant Consulting,"negotiation,marketing,c",Bikaner
140,Yochana Sant,14,"css,tableau,html",DL01,74,Assistant Finance,"excel,c,c++",Nashik
140,Yochana Sant,14,"css,tableau,html",DL01,75,Intern Marketing,"nodejs,marketing,seo,communication",Anantapuram
140,Yochana Sant,14,"css,tableau,html",DL01,76,Trainee HR,"sales,python,javascript,java",Davanagere
140,Yochana Sant,14,"css,tableau,html",DL01,77,Intern Finance,"html,powerbi",Hindupur
140,Yochana Sant,14,"css,tableau,html",DL01,78,Trainee Consulting,"excel,react,python,sales",Imphal
140,Yochana Sant,14,"css,tableau,html",DL01,79,Assistant Sales,"c,react,sql,finance",Muzaffarnagar
140,Yochana Sant,14,"css,tableau,html",DL01,80,Assistant HR,"nodejs,react",Bhiwani
140,Yochana Sant,14,"css,tableau,html",DL01,81,Assistant HR,"powerbi,java,css",Amaravati
140,Yochana Sant,14,"css,tableau,html",DL01,82,Intern HR,"javascript,seo,nodejs,tableau",Junagadh
140,Yochana Sant,14,"css,tableau,html",DL01,83,Trainee Sales,"c++,seo,java,nodejs",Tumkur
140,Yochana Sant,14,"css,tableau,html",DL01,84,Trainee Consulting,"sales,seo,finance,css",Adoni
140,Yochana Sant,14,"css,tableau,html",DL01,85,Trainee HR,"tableau,marketing",Mahbubnagar
140,Yochana Sant,14,"css,tableau,html",DL01,86,Assistant IT,"powerbi,seo,tableau",Srikakulam
140,Yochana Sant,14,"css,tableau,html",DL01,87,Assistant Marketing,"powerbi,excel,c++,ml",Bhiwandi
140,Yochana Sant,14,"css,tableau,html",DL01,88,Assistant Marketing,"javascript,seo,marketing,tableau",Lucknow
140,Yochana Sant,14,"css,tableau,html",DL01,89,Intern Finance,"marketing,sql,css,seo",Nadiad
140,Yochana Sant,14,"css,tableau,html",DL01,90,Intern Finance,"react,nodejs,ml",Bettiah
140,Yochana Sant,14,"css,tableau,html",DL01,91,Intern Finance,"sales,finance,react,javascript",Ramgarh
140,Yochana Sant,14,"css,tableau,html",DL01,92,Intern Consulting,"python,marketing,excel",Bhiwandi
140,Yochana Sant,14,"css,tableau,html",DL01,93,Intern IT,"sql,c,negotiation",Narasaraopet
140,Yochana Sant,14,"css,tableau,html",DL01,94,Intern Consulting,"seo,negotiation",Barasat
140,Yochana Sant,14,"css,tableau,html",DL01,95,Trainee Finance,"powerbi,c++",Jamalpur
140,Yochana Sant,14,"css,tableau,html",DL01,96,Assistant Data Science,"finance,javascript",Bharatpur
140,Yochana Sant,14,"css,tableau,html",DL01,97,Intern Sales,"nodejs,ml",Chandigarh
140,Yochana Sant,14,"css,tableau,html",DL01,98,Trainee Finance,"marketing,c",Panvel
140,Yochana Sant,14,"css,tableau,html",DL01,99,Trainee HR,"communication,sales,marketing",Shahjahanpur
140,Yochana Sant,14,"css,tableau,html",DL01,100,Intern Finance,"c++,javascript,css,python",Udupi
140,Yochana Sant,14,"css,tableau,html",DL01,101,Assistant Marketing,"tableau,java,communication",Kakinada
140,Yochana Sant,14,"css,tableau,html",DL01,102,Assistant HR,"css,marketing,powerbi,negotiation",Dhanbad
140,Yochana Sant,14,"css,tableau,html",DL01,103,Trainee Consulting,"python,ml,powerbi",Bhiwani
140,Yochana Sant,14,"css,tableau,html",DL01,104,Assistant Sales,"sales,python,negotiation,javascript",Mahbubnagar
